client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199240.mp3	be0ebb475af1ee6715e17c94940bbbd5210046f7b25c21d44a56ef990fc8029a	Tam bu sırada Bekir cıgarayı, ıslatıp yapıştırmak için, dudaklarına götürdü.		0	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199241.mp3	c5a876c696f05cdaa376e24576c3dd080699b8ea85f336f68ef37ae09425acca	Hiç bilmediğimiz yerlerde bile sıkıntı çekmeden yolumuzu bulurduk.		1	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199243.mp3	c5b9df353086a637354bb18fd7bf55c154afc89cd08f2cf62fa4a1b1a1b76975	Eller yukarı!		1	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199255.mp3	c864caf036eea63b73f3de224ab2581632e6ee3f03f81ecfc42586e6ae9ce9b9	Komik değil.		0	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199257.mp3	c93fbe9dd53faf87bc0ae89f3d16150722bed8a99233f4d6981eb563d37c3426	Anlıyorum.		1	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199289.mp3	c4e7fd7e6728d0cffd8b4576468f4953f79b7af04ebac3c9ac5495d1c958b11b	Kafasında bir ışık parlayıp söner gibi oldu.		0	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199294.mp3	ca07fe57235f932b5e44cc3273bd41c4f5ccf09e69389dd4c4768dc90a47bdff	Şimdi ne olacak?		0	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199310.mp3	c0f5189e0398ab0525022d916238a5e81e338ce121f63508a8b89fe881e9904b	Dört!		0	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199372.mp3	bdd4961382e0bcad79a1f933afb7fe243dd606949f0a79bce73d6a7f39d424fc	Doktor.		0	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199401.mp3	bca4145a5de7aee0431716cb1a88e29f80e05918f3507fed6faffb0aa2c70970	Al bunu.		0	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199416.mp3	c1049e73b24214d3b903883601512701b53a60f964afc16b4227ea2ec6b0502a	Ağabey!		1	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199418.mp3	cc7815d12c92f60798e170dd23f6a6561641c304071608f61b60b7f7128971c0	Mihriye hanım birkaç kere dışarı çıktığı halde bu zavallı eşyayı ona vermeye utanıyordum.		1	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199435.mp3	cd026c0f5437bf3c145d1ba8261b79dfecd8331e715207f078151b5287904643	Durgun suyun üzerinde iki kuğu kuşu, birer oyuncak kadar hareketsiz, süzülüyorlardı.		1	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199444.mp3	c2ed0beca7f9399a21ebb6d060e260c2b00d7233e290104c87b1030b9c9c2f3c	Hadisene!		1	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199445.mp3	cd989d9cb103d2852a44a1a2d75c9ff4f1335c3076e059bf1521111c849084de	Merak etme.		1	2					tr	
0178454bf2224e584e03086ed55af64e4286e8122f2f3444b44538d96c40a8d0939eda91f94fb665c388ab3aa061b334ffd41e0f31710f3e483622bcef5c28ee	common_voice_tr_27199538.mp3	cc1a6fac62aca656eabecd0fa0f277cfe6549a07dd57743a60ac2e03092570d8	Ömrümde bu kadar gür, tatlı bir erkek sesi dinlememiştim.		0	2					tr	
f76ed0a17ffdb06fa37e68bad991b7eef235cdb2686fcec0d9a76a668c1ef1de13dadea046bfc0e30a69c8da3aa9e85cf5d0694a2e92d02dfcbf3bcbae6c725c	common_voice_tr_27207977.mp3	a31f5be347bc31990efdb2f1deec137724cf674238b8ce75812b67fb7f314fe3	Eddie.		1	2	sixties	female_feminine			tr	
eb38a6c0cccf96596962dc955d870ce76c3b18fd4b8360cd6736f212170481da9571cc62a3056fec12fdb412581034d7b8fa90b825b872ee3e6755fa14ef11f9	common_voice_tr_27356115.mp3	d57fab76001e69197bbfb0575e2f0f77cef75e868a57e733b2e2c7766e4a5100	Pekâlâ, tamam.		0	2					tr	
e65d380831d2ad4f7061ebf4ee79223affcd15a1b95286fe52ce2b7dfe2431d8b4a9ad24dafc9b9e5fc1f8a5e412c1e7b6ba4c4c1ac64da37ef2f283cf3fb373	common_voice_tr_27372794.mp3	c4738c4986c05cf9ca4553b1905b1bef6447492f420066fd76d3c266fea21ddc	Dükkânlardan birinin önünde sallanan kocaman saat altıyı gösteriyordu.		0	2	thirties	male_masculine			tr	
eb38a6c0cccf96596962dc955d870ce76c3b18fd4b8360cd6736f212170481da9571cc62a3056fec12fdb412581034d7b8fa90b825b872ee3e6755fa14ef11f9	common_voice_tr_27383856.mp3	d6672b8b31871a987dc3e06e21c36b59af6eaeb005f8f2d46165a5a811209d16	Bütün Orta Anadolu insanlarında olduğu gibi bunlarda da lakırdı haline gelmeyen bir dostluk vardı.		1	2					tr	
eb38a6c0cccf96596962dc955d870ce76c3b18fd4b8360cd6736f212170481da9571cc62a3056fec12fdb412581034d7b8fa90b825b872ee3e6755fa14ef11f9	common_voice_tr_27384054.mp3	c0b64ea5dd22e7306e050aa0ca23790e73976d76ee232e2d58829051f322b8dd	Açlıktan ölüyorum.		0	2					tr	
0042924c9d0d1c87001e1720a1dbb8ef3954e4e3ca0fab2adba81d37f5d213f1a81ac8f8bbe95078b065cffd7c295453842629dcd9b742341874ffcce2f2484c	common_voice_tr_27394660.mp3	cf2b8bc72ddb618588ec2c82f4843ab399686f3a3c60c0537a0772fec7437c8c	Sen bu usulü daha ziyade kırkını geçmiş memurlarla, lise talebesine tatbik edecektin.		0	2	twenties	male_masculine			tr	
0042924c9d0d1c87001e1720a1dbb8ef3954e4e3ca0fab2adba81d37f5d213f1a81ac8f8bbe95078b065cffd7c295453842629dcd9b742341874ffcce2f2484c	common_voice_tr_27394718.mp3	d9a3e376a6b68d72d5b22fe16d2acb9577cd4a7a7fd7788a1494aec92d46e878	Bilsen seni öldürmek ne tatlı olur…		0	2	twenties	male_masculine			tr	
23f76738431c390867d5ab1b4a243187f12f4ea111ffd8e28d6e6c4bf559bd45a3a5223b8865e1f581112b0b834544ea9bd888324ad9732691f8e0642ff832f4	common_voice_tr_27483343.mp3	c0095b97078ea45cba922cd4f321f81b5b97dc49a63e4c921ee12420c1dd50f3	Bazan solan, bazan kırmızılaşan titrek dudaklarını kadının gerdanına yapıştırdı…		0	2					tr	
4d3dc413801c91a9fb137f2f422473f756f87f7d2f486bebbb6b3f9a998e0ae223ab7e59d583df5710228f6ecbcf4eba366703a074591fc6da0756d0d9a31038	common_voice_tr_27499318.mp3	c6c6bff8c09d5fc3a03748e588414d07c24bbc9b153a33681a123661a31aaf9e	Benim gibi yavaş ve heyacansız bir adamın bu kadar telaşına kendim de hayret ediyordum.		1	2	fourties	male_masculine			tr	
1ec7aef4459d1570f3441ab2a5f9c351a509fb5c24833086396e4cd3b19831890cbbad12fc84261c3e7fe90e7bdd75e112586b296db10c864a34e178848cf41a	common_voice_tr_27507506.mp3	d8952feef068d7efaa2c0247fdf1f7d42f8960850e6bf803d996124107c28dcf	Süleyman Ağa: "Bilmiyorum!" diyecek, binbir türlü yemin edecek, fakat dayağı yiyecekti.		0	2					tr	
9d7a47e85ef48891b0eb96ca3144d69119bb888e25cfabb9613f9aea50c625ea4f7710e07d5d52b52444d38c38ace1e2b0056e68dd35656578e9efeceea44723	common_voice_tr_27574928.mp3	d494dbb2fadd165c47a29f5cd0eb1bb2cce2c54494f0482a2357e70ffa1473d4	Ara sıra ayağı taşa çarpınca pekmezler arkasına dökülüyordu.		0	2	teens	male_masculine			tr	
ae4a31b90dd280f275bda61b87bb857c4f3278289a0c5c9ef93b0f6af9702c5f3135812de2b3a7af0b536d5d0acbc21307b2f7d5f548772515010eeedf96257b	common_voice_tr_27578911.mp3	ddef7c390dcd86e749068ed518e119c215fe8487bcfe7f4804df4db6993e78cd	Herkes doğrulmuştu.		1	2					tr	
a62511afbd49ee25de2c3a896f0786ce4122e5f7f10f9c95fa884e37670f9a25e6fb0292913dc031a83f041de5a89016134ac03a39a8eadc360c1793b2665cd0	common_voice_tr_27586502.mp3	db2ac89f7747061cb09acb1f61506eac4293ba38e000310210cdd9e9bb3c9269	Tercüme edilecek yazılar bir odacı ile evine gönderilir ve birkaç saat sonra aldırılırdı.		0	2					tr	
63d9e948805fdb86f1c6281f8fbe51fc9390f36b3d7b6460f0b918d4984e3fd07af1c4f9a5b467ff928be1a1cece55da4a918582ff7782afd6581f2cd5fe834e	common_voice_tr_27602834.mp3	d0bad7878e2b619314df7db58fd9cc25e517134c55cf77fd139d4e81725d5ea8	Daha ne istiyorsun?		0	2	fourties	male_masculine			tr	
7aa3a78c29cd986a278d77ec4970c5682d55549cd158122d3520e8d01e8c45b405a9ce3b152c7348c1ec4ee1a29873b13e9dab53d0af2d5dfca9af674bf0856c	common_voice_tr_27602866.mp3	c0b31a300df2c12a7c1007abf78aec7ff7cf05d4f8a534f22442016468c31629	Lostromo ile ahçının, kaptanın adamı olduğunu düşünerek ihtiyatlı hareket ediyorlardı.		1	2					tr	
6fb7b40fefc17dbb33930c1be518dfe30c1632dccfc4e0527d93c5bf9357732e0e33eec2a869a18047b38d42a59142b5e7d94491b7dbd70e7da1005f41244a09	common_voice_tr_27637998.mp3	bfcfdda0bb7b396d8eec21a74e558f3d0acaf7e57a512d5f27286110726f5e98	Kimisi o akşam Şükufe'yi dövdüğümü, kimi ise benim dayak yiyerek sokağa atıldığımı söylüyordu.		1	2					tr	
ebd14edb93d3215c4766359a748c9753d775c2619f95fff708ec7e078a2d3cb6aea69d881e1c9b8d9267dbf4802828b0e338f9622c33b9b5145eb7e49148c388	common_voice_tr_27638916.mp3	dac8039232cd3b80244a8c127baa9698fa58a830cc9b7de880a1b8ad70238101	Ve niçin o, ince parmaklarını yüzümde gezdirerek bana, yalnız bana inandığını söyleyemiyordu?		0	2	thirties	male_masculine			tr	
ebd14edb93d3215c4766359a748c9753d775c2619f95fff708ec7e078a2d3cb6aea69d881e1c9b8d9267dbf4802828b0e338f9622c33b9b5145eb7e49148c388	common_voice_tr_27639043.mp3	c158b7fc5b52da26f8bd9f183a41a627f379e4a10a8a44cc934c7eedbdf207e1	Bunun için otomobili tamamen durdurmadan şoför başını arkaya doğru çevirdi ve: "Haydi beyler!" dedi.		0	2	thirties	male_masculine			tr	
ebd14edb93d3215c4766359a748c9753d775c2619f95fff708ec7e078a2d3cb6aea69d881e1c9b8d9267dbf4802828b0e338f9622c33b9b5145eb7e49148c388	common_voice_tr_27639193.mp3	d3ae4a3cda13c9440708bf0dffa2645cc78fecf2243c84c9be47a223b1006e94	Nasıl olsa işin gürültülü patırtılı kısmı geçmişti…		0	2	thirties	male_masculine			tr	
665e21217e857b5487f52cce7f4cd71ec4f6b16a75adbd76df42b28c1edfaa51bf3d0b25537a09b4cf980d3a1fa82727fc36d5121a0e708cca5c5bc8fce91413	common_voice_tr_27642705.mp3	e20fc55ea985b8b1e1011f9efc28ecc679e45e89dff962a8f0298948c08c534a	Buna rağmen, masasının başına eğilmiş gördüğüm bu adamın başkası olamayacağını derhal hissettim.		0	2	fourties	male_masculine			tr	
39eabc6c516074559ffe03a93ca352f0d99883dc0a25a9dcb4f3e9e169c91488e626c8d9eeac540bb573c536773a1b9d0759195060f099b875c6708c11ec8c48	common_voice_tr_27643965.mp3	df0895ed4c6aefdbf475096643b7b182a2b54b3732b1668147a58386025250be	Buna rağmen bu yeni baskıdan onları çıkaramadım.		0	2					tr	
dc7c73532429a25ca9b80b4e1c1f5451fafe8bff6ae3fa1f3d25c2f546990b7373aacdb5327296c482b8e32e75847fdeeaa5b370ee863821a85185127fbac56d	common_voice_tr_27644046.mp3	e1f377b4aeeb52efb4b2337ec58ba4621400bdc91106668bb964e7422c61ca9a	Ne diyeceğimi bilemiyorum.		0	2					tr	
202fb040e6d67791c680f2a7ab5536851da5edad00a40b8e7300294564fe036ff625e66dc8ab8d494922ca25ea48a48f1eda3535714bb4d2aa9251b45dddca9e	common_voice_tr_27644867.mp3	d86ac028e4cb7896431075f9b8b526168bc0582c7e0c35ea81883e821890e6ad	İşte adaşım, sana seven bir Çingene'nin hikayesi.		0	2					tr	
0aaf6d8e5da03d73ffe7aaf98e9680f8b811c3e17f10344cd50786b130a01f4cdda8472f0b0f74f38f2077ddf2ee160058784a47267a801b074753f73cfefc0e	common_voice_tr_27646720.mp3	e43e2c5628a386f974d487961b1a2f70d13d751ba633a411a27f62e0d1b32089	Hele böyle yağmurlu havalarda…		0	2	teens	male_masculine			tr	
0aaf6d8e5da03d73ffe7aaf98e9680f8b811c3e17f10344cd50786b130a01f4cdda8472f0b0f74f38f2077ddf2ee160058784a47267a801b074753f73cfefc0e	common_voice_tr_27646772.mp3	e1914132550ce154ea2f29176f8b9b75e186ae334633d6d89fd9432e644f3785	Çocukluğuna ait bir masal söylermiş kadar tatlı bir sesle.		1	2	teens	male_masculine			tr	
1fcdaf8658ad4ac391ed88495f8e11d2cc35be1a059d747662dfa790f187a129b5efa1a3aa3c470873bca531f2c1773822b50c089f1d97bd131b3594d9a51e60	common_voice_tr_27652922.mp3	d0ab694bd3e94961e5102206fd517d65a06f5e87efd822e84c1dcf653e2308b1	O zaman candarmalar kendisini dövmezler miydi?		0	2					tr	
1fcdaf8658ad4ac391ed88495f8e11d2cc35be1a059d747662dfa790f187a129b5efa1a3aa3c470873bca531f2c1773822b50c089f1d97bd131b3594d9a51e60	common_voice_tr_27652924.mp3	ddc8481e2a98f6ab64b910d6714e488494894593ac5a26b55e307826efc523cd	Gözlerimi indirdim.		1	2					tr	
a6670b110eaa598c8411af4344b1c350cfcbac6b0b210305099bf22583fbbc6bef5e0f6ca381707988a28ac3d3ff24eaae6fa6fd2c96f5f3cdf010d2e0abb33c	common_voice_tr_27658026.mp3	e00d34fa4e2ca568eff65d629edb4093054e1877ad76c399d5397e1cc1f85c2e	Dışarıyı alıp bir kâğıda aksettirmekten, bir aracılıktan ibaret görünüyordu.		0	2					tr	
5b78aa1b429b72252533b472cbfb09731d111c4e275c4ef462eebc4fca3777deca9fae2b9721a2798fa813844fb0558231cc4e88ebd171c8f99c2e93ae99625e	common_voice_tr_27715141.mp3	d5dbf8afa4e6671ec8591e18765cbdbf9e81c1ca0c0858edd503b1e729cd6254	Yuvarlak bir yüzü, kalın dudakları, kalçalarına kadar uzanan ince örgülü saçları vardı.		0	2					tr	
ac3ba1ce1353023631753e64549f65440b69b674f2f103e5e88058922b0b00f9d6a5ffc199f3659091ccbf21a6f164745d787a3fa8b3ca46eccfb2885e543480	common_voice_tr_27715754.mp3	daf2b385f182d44b9c908c295c37dca3b6c64cd8d0aae20b149b4672a006a151	Ne kadar sonra olduğunu pek bilmiyordu, biraz ilerisinde bir cisim harekete geçti.		1	2	thirties	male_masculine			tr	
9fc0c36e899744e0445b06ac87e18d4ba18b96da04045a626be21636e6c0c812a571cdc2166744752f4c4128b296190b5d463543d3817aa12f66a29d0a46c273	common_voice_tr_27755485.mp3	c388f39b74fe739337384f8e0b04c5671a0e16eda0e5b2c7b9db621ec8068752	Bu his ilk anlarda bana da garip geliyordu.		1	2					tr	
9d54363b4bb2145b6b2ce53c045134cabe1d7aff26769d2814a18041b9362905e9ba3afb9888e0fef8e5285a8580bf61fed0f25d0da8647cbbbf7550146f95be	common_voice_tr_27793845.mp3	da96de377f4480b19a295e840e25da663a3c4a3ad4df7b4a07d4946a13808bd9	Akşama kuvvetli bir yaz sağanağı gelmesi çok mümkündü.		1	2	thirties	male_masculine			tr	
618f55a108c81342ad0f4e011b4346cc4c330158c46ef0105cc2d37a986b9025426aae64a2dc944896c5847c761f0d254b950559620f0605a5a813cf241d2c82	common_voice_tr_27836235.mp3	e04c41b7699bad43cdb11339e22874c45d28a884caecb874cf4d10feb91ea696	Candarma olmuş.		1	2					tr	
618f55a108c81342ad0f4e011b4346cc4c330158c46ef0105cc2d37a986b9025426aae64a2dc944896c5847c761f0d254b950559620f0605a5a813cf241d2c82	common_voice_tr_27836273.mp3	dc53ee7af930dbec9ba829dff45da9d6dded3dea059129faf68dd7725b673354	Çok ilginç.		0	2					tr	
618f55a108c81342ad0f4e011b4346cc4c330158c46ef0105cc2d37a986b9025426aae64a2dc944896c5847c761f0d254b950559620f0605a5a813cf241d2c82	common_voice_tr_27836275.mp3	99ff97335a3584d55c2bf799ff381ea5a506bef16b5698ebf2b49b48ecddb84a	Günün nasıl geçti?		1	2					tr	
618f55a108c81342ad0f4e011b4346cc4c330158c46ef0105cc2d37a986b9025426aae64a2dc944896c5847c761f0d254b950559620f0605a5a813cf241d2c82	common_voice_tr_27836277.mp3	c8420c5ad4bbf852e6ef7dc7f778a9b718edb6834cab56b62568d2a280d9dd4c	Çok sürmeden şirketin işçileri teker teker kayboluverdiler.		0	2					tr	
618f55a108c81342ad0f4e011b4346cc4c330158c46ef0105cc2d37a986b9025426aae64a2dc944896c5847c761f0d254b950559620f0605a5a813cf241d2c82	common_voice_tr_27840265.mp3	e96da3bb962268c7257a36827e474e1a099cca26c89f16102b24e4cf688f74f1	Dünyanın en zengin adamıydım.		0	2					tr	
618f55a108c81342ad0f4e011b4346cc4c330158c46ef0105cc2d37a986b9025426aae64a2dc944896c5847c761f0d254b950559620f0605a5a813cf241d2c82	common_voice_tr_27840289.mp3	e588811bbb2c4cd8d75d13bffd3cfe1a931f27e993a7640b3e0ba0034bcc2a45	Afedersin?		0	2					tr	
22aafa6d59cd0105bf27160911db2eec50edae4666057bdb839478983811e0ff7e3f06677488646f6ef2829ec9d62f9114cb457c3d9d139ec5f2c58c291b4ca5	common_voice_tr_27856107.mp3	ecf792de9ad71e129f94e79fc7ff764683a09c4c7dc560550d5566145cfdbc71	"Değil mi?" diye bağırıyor.		1	2					tr	
1a2231e42255fe7281e9be82edc0f43478795487762db1fd65d79a9044082ca6d792ee39902ba4d4d3b35486ad3ddc430c74a222a38045308bd24e8e5218f929	common_voice_tr_27945922.mp3	e63feb561b39f732975f95da7f5e814ac9a856951d0c66276a1c35f7eb7b7ffd	Fakat dinletemedim.		0	2					tr	
f76e7d6ad98c1bd70e12cc92130ee1951a95c9e8bd8a7027fff832f9dfe626694a0be2cf5367806e7123a0393f46d84aba60cc138aa60d45d794263a88575a2c	common_voice_tr_28090045.mp3	f0b17f988baba1b71a6d3f0c2404bfdffd27cdce01b93de7f2ce90b37c3fc521	Saatlerce, günlerce gidebileceğimi zannediyordum.		1	2					tr	
f76e7d6ad98c1bd70e12cc92130ee1951a95c9e8bd8a7027fff832f9dfe626694a0be2cf5367806e7123a0393f46d84aba60cc138aa60d45d794263a88575a2c	common_voice_tr_28090052.mp3	ed07da83e51182ff7177ef822eb2d93a0370b10af182ce909adc26d5feed75af	Halbuki daha iki kere konuşmadan ben kendisine abayı yakmış ve herkese ilan etmiştim.		0	2					tr	
f76e7d6ad98c1bd70e12cc92130ee1951a95c9e8bd8a7027fff832f9dfe626694a0be2cf5367806e7123a0393f46d84aba60cc138aa60d45d794263a88575a2c	common_voice_tr_28090083.mp3	e8ad7228e1be670f58c63c642c060a61151bbbe1b52239071c7f9e21b3857647	Nereden tanışırsın böyle sersem mahluklarla?		1	2					tr	
7bfd44460e0421e352924956bf5da3fa50543f4cf33cf528a861a191fcdb03000c46210e7d89840829445bf403c627d2f0f20d86045466a17012fefcb0f11ee7	common_voice_tr_28090794.mp3	ef5648a442247136aecc363d8df2ab55ae810f4dbe996a197957322006301d03	Gazino sahibi o tarafa koşup hesap isteyince, sarhoş çırak bir daha yıkılır gibi oldu.		1	2					tr	
618f55a108c81342ad0f4e011b4346cc4c330158c46ef0105cc2d37a986b9025426aae64a2dc944896c5847c761f0d254b950559620f0605a5a813cf241d2c82	common_voice_tr_28102274.mp3	f0365e9d001dbf2a84add13f922fa7e7488220e3317d013ee4474e3711a27af2	Gözlerim orkestranın arasından geçerek salona doğru gelen kadına ilişti.		0	2					tr	
618f55a108c81342ad0f4e011b4346cc4c330158c46ef0105cc2d37a986b9025426aae64a2dc944896c5847c761f0d254b950559620f0605a5a813cf241d2c82	common_voice_tr_28102797.mp3	e76e02e2ff95cdfb50f5a728ad75c8a99e379d141689b37a1f75d7cf87ac9fc0	Eyvah.		0	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28129879.mp3	f1ebd03eed3057c5f2a64cc56778fe1efd88ba7479a7d798e218b799ec9ca5ad	Fakat ben işin bu tarafını düşünmüyordum bile.		1	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28129892.mp3	f2a25b00b48ad7d7d094311dc32bdd870df252609c8e161e88d34f383a1038e4	Ne yazık ki bunları daha şimdi anlayabiliyorsun…		0	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28129929.mp3	f0fffb746748dbfda6fea80b9abcba20572c35385114218a817a2fc6b306a9be	Gece olunca nöbetçi gardiyan kapımı açarak beni yukarıya, "yüze gelen mahpuslar" koğuşuna götürdü.		0	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28129959.mp3	d803ee93dcc69239f3b212d1a6d590336f5ae97caf4ea23bd41e2ed18b3364c7	Seyit'in ağasını bile, kardeşine ara sıra yardım ettiği için vurmuşlardı.		0	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28129978.mp3	cfa88dd0ad8d781e77d8c37c69005799bbd2e1be0a12c64e7b3295da2b344f75	İdris düşünüyordu; adamakıllı dalmıştı.		1	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28129990.mp3	f29c7e9a104324772493c059ec15b7d572d4749ecc9921dc857b68f86b5908b7	Akşama kadar iş göremedik, bir içeri, bir dışarı dolaştık.		0	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28130040.mp3	f4eb5b5b99259b934742409f1566b4ebc5c66f5d7310f7979b1787fc74998afb	Adeta buraya özür dilemeye gelmiş vaziyetine düştüm.		0	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28130062.mp3	c4d45d538dcc8007565e5617566f6d9b7c778ec3540b6920a632cdbdb50d65e2	İsterim.		1	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28130063.mp3	f762e2c26048e4461d02f839152f4ec37e7a9dc924326710f2dde65c7dd04c42	Nitekim hep o gülmeyi andıran sesle, fakat pek ciddi olmaya çalışarak "Demek gidiyorsunuz?" dedi.		1	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28130084.mp3	f4bb6f8dfe3b76b0247bbc4883b386dad57211942f3ea74f55208a96dccef55e	Fakat şarkı bitip Ali sazıyla bir kenara çekilir çekilmez onu derhal unuttular.		1	2					tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28130215.mp3	f4fd884d2358729c97f9e7238f78732cee27b96370a209164505f6a81be51bd3	Her geçen dakika ile telaşım daha çok artıyor, kalbim daha hızlı çarpıyordu.		1	2	twenties	male_masculine			tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28130216.mp3	ba7e6f66aae5af5876c9a71099f49e53f2830433f8bac799ad0ef36ac639b7fd	Vücudumu pazara çıkarmayı tercih ederim.		1	2	twenties	male_masculine			tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28130231.mp3	ebc23ed336c6d54b061c7e4194da392cc824fde6bae0d33c63b735b440d3c343	Gazinonun iç taraflarına dikilen gözleri bir an parladı.		1	2	twenties	male_masculine			tr	
349dd210a580d58df9156c91014dc62a263382956f21fa8e9e056237dabc7494eb7ada51f5831874324480d9ae24d2d9ea1a56228ef7fb245f1e1f3b1c59d244	common_voice_tr_28130251.mp3	ed14e7e42d5c3aa73a9f0875f34a633da0086e37bcff8344472ba8f057449b34	Bu siyah ve dalgın gözlerde ara sıra anlayamadığım bir şey parlıyor ve beni şaşırtıyordu.		0	2	twenties	male_masculine			tr	
